product_views,orders,quantity_product_ordered,avg_per_order,ProductName
316482,3158,6352,2.011399620012666,Google Men's 100% Cotton Short Sleeve Hero Tee White
221558,508,4769,9.3877952755905518,22 oz YouTube Bottle Infuser
210700,949,1114,1.1738672286617493,YouTube Men's Short Sleeve Hero Tee Black
202205,2713,8072,2.9753040914117213,Google Men's 100% Cotton Short Sleeve Hero Tee Black
200789,1703,11336,6.656488549618321,YouTube Custom Decals
199169,2087,3001,1.437949209391471,Google Men's 100% Cotton Short Sleeve Hero Tee Navy
194111,965,5259,5.449740932642487,YouTube Twill Cap
192551,945,1517,1.6052910052910052,YouTube Men's Short Sleeve Hero Tee Charcoal
189335,599,4561,7.6143572621035061,Electronics Accessory Pouch
169821,153,246,1.607843137254902,YouTube Wool Heather Cap Heather/Black
